stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
526d9a4d1f3f5e31d5efa27c73b5fb49d0e993eb3179d872af81c5933809538d_1_1	526d9a4d1f3f5e31d5efa27c73b5fb49d0e993eb3179d872af81c5933809538d	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/526d9a4d1f3f5e31d5efa27c73b5fb49d0e993eb3179d872af81c5933809538d_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/526d9a4d1f3f5e31d5efa27c73b5fb49d0e993eb3179d872af81c5933809538d_1_1.pt	3x6	0.02018	369.765503	Grip comb on its handle.	24
339f36aca8ee3dc850904680ff07f2ddd7a1a4fc6db41c16413718b68349f518_1_2	339f36aca8ee3dc850904680ff07f2ddd7a1a4fc6db41c16413718b68349f518	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/339f36aca8ee3dc850904680ff07f2ddd7a1a4fc6db41c16413718b68349f518_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/339f36aca8ee3dc850904680ff07f2ddd7a1a4fc6db41c16413718b68349f518_1_2.pt	6x6	0.113884	327.695526	Take hold of lime on its seeds.	31
998a517f9539ec0aad5b533794f61029196494b00aa729df618a527e881dd4b1_0_1	998a517f9539ec0aad5b533794f61029196494b00aa729df618a527e881dd4b1	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/998a517f9539ec0aad5b533794f61029196494b00aa729df618a527e881dd4b1_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/998a517f9539ec0aad5b533794f61029196494b00aa729df618a527e881dd4b1_0_1.pt	2x6	0.021069	327.691864	Grip pen on its ink or lead.	28
34a14ccf5e109318e7e714e80bdef74bdfbb179a4c847b331b91d8a2282c2248_2_1	34a14ccf5e109318e7e714e80bdef74bdfbb179a4c847b331b91d8a2282c2248	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/34a14ccf5e109318e7e714e80bdef74bdfbb179a4c847b331b91d8a2282c2248_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/34a14ccf5e109318e7e714e80bdef74bdfbb179a4c847b331b91d8a2282c2248_2_1.pt	4x6	0.04935	378.238556	Take vase by its flowers.	25
ccc14518f2bac9bc7893d63086ac179dc0c5d9f45ad078d0fb58a150d234b529_1_2	ccc14518f2bac9bc7893d63086ac179dc0c5d9f45ad078d0fb58a150d234b529	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ccc14518f2bac9bc7893d63086ac179dc0c5d9f45ad078d0fb58a150d234b529_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ccc14518f2bac9bc7893d63086ac179dc0c5d9f45ad078d0fb58a150d234b529_1_2.pt	8x6	0.034634	328.834778	Hold hairpin at its clip.	25
a9a6875ae2cf417f5527844f3a7ea7d61f2395038a793186fba829c6666feb3b_1_1	a9a6875ae2cf417f5527844f3a7ea7d61f2395038a793186fba829c6666feb3b	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a9a6875ae2cf417f5527844f3a7ea7d61f2395038a793186fba829c6666feb3b_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a9a6875ae2cf417f5527844f3a7ea7d61f2395038a793186fba829c6666feb3b_1_1.pt	11x6	0.016401	377.12088	Fetch paperclip by its shape.	29
1d46ef6f4cd225c17905f0ec87e2d635a98c3340ecd9e599b1fbd58f1288815e_2_0	1d46ef6f4cd225c17905f0ec87e2d635a98c3340ecd9e599b1fbd58f1288815e	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1d46ef6f4cd225c17905f0ec87e2d635a98c3340ecd9e599b1fbd58f1288815e_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1d46ef6f4cd225c17905f0ec87e2d635a98c3340ecd9e599b1fbd58f1288815e_2_0.pt	1x6	0.013274	122.871857	Pick up smartphone by its mobile device.	40
69ce935df3436983265abab7735c8b5a747c4de057eecad8067c6f23bc616a38_0_2	69ce935df3436983265abab7735c8b5a747c4de057eecad8067c6f23bc616a38	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/69ce935df3436983265abab7735c8b5a747c4de057eecad8067c6f23bc616a38_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/69ce935df3436983265abab7735c8b5a747c4de057eecad8067c6f23bc616a38_0_2.pt	20x6	0.012593	368.097168	Take hold of pencil on its eraser.	34
219d2b8a831eee1eae3b0d26e6072edf915ef7d0666eb1d1fe1c31f5fe4be6e7_1_0	219d2b8a831eee1eae3b0d26e6072edf915ef7d0666eb1d1fe1c31f5fe4be6e7	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/219d2b8a831eee1eae3b0d26e6072edf915ef7d0666eb1d1fe1c31f5fe4be6e7_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/219d2b8a831eee1eae3b0d26e6072edf915ef7d0666eb1d1fe1c31f5fe4be6e7_1_0.pt	9x6	0.074027	174.201813	Take hold of eraser on its rubber or material.	46
d8cb5edb9e15a4f6f13f23c63b478524baa0999737aeb9e580ea9e33a8aa28ff_0_3	d8cb5edb9e15a4f6f13f23c63b478524baa0999737aeb9e580ea9e33a8aa28ff	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d8cb5edb9e15a4f6f13f23c63b478524baa0999737aeb9e580ea9e33a8aa28ff_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d8cb5edb9e15a4f6f13f23c63b478524baa0999737aeb9e580ea9e33a8aa28ff_0_3.pt	2x6	0.071096	228.903427	Pick up apple by its stem.	26
28f2e1ac25d22c1169382951983ef20c572d25943d2357d22e2e54fc22410f65_2_2	28f2e1ac25d22c1169382951983ef20c572d25943d2357d22e2e54fc22410f65	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/28f2e1ac25d22c1169382951983ef20c572d25943d2357d22e2e54fc22410f65_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/28f2e1ac25d22c1169382951983ef20c572d25943d2357d22e2e54fc22410f65_2_2.pt	12x6	0.011078	179.187927	Hold paperclip at its clipping ends.	36
5168eb8e23a3a037e9e772d0024cb61c2cd08978e901f12faf88bf7e69f58f06_2_1	5168eb8e23a3a037e9e772d0024cb61c2cd08978e901f12faf88bf7e69f58f06	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5168eb8e23a3a037e9e772d0024cb61c2cd08978e901f12faf88bf7e69f58f06_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5168eb8e23a3a037e9e772d0024cb61c2cd08978e901f12faf88bf7e69f58f06_2_1.pt	5x6	0.085064	262.066193	Grip hairpin on its design.	27
b5694a63d789b5ab50ec0386c291a89bae20efabc71351b5ffe871c374ead535_0_0	b5694a63d789b5ab50ec0386c291a89bae20efabc71351b5ffe871c374ead535	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b5694a63d789b5ab50ec0386c291a89bae20efabc71351b5ffe871c374ead535_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b5694a63d789b5ab50ec0386c291a89bae20efabc71351b5ffe871c374ead535_0_0.pt	7x6	0.067136	268.673615	Grasp apple at its skin.	24
b110e51ec004dfeba383f28c1413fe3caa1743e5df2dd24dfcdef545a33a660d_1_0	b110e51ec004dfeba383f28c1413fe3caa1743e5df2dd24dfcdef545a33a660d	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b110e51ec004dfeba383f28c1413fe3caa1743e5df2dd24dfcdef545a33a660d_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b110e51ec004dfeba383f28c1413fe3caa1743e5df2dd24dfcdef545a33a660d_1_0.pt	3x6	0.024951	355.510986	Grab pencil on its wooden or plastic.	37
80b689364674715810621520a7741ebec28873f787f77105e816fe6fe17b84c6_1_0	80b689364674715810621520a7741ebec28873f787f77105e816fe6fe17b84c6	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/80b689364674715810621520a7741ebec28873f787f77105e816fe6fe17b84c6_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/80b689364674715810621520a7741ebec28873f787f77105e816fe6fe17b84c6_1_0.pt	10x6	0.007282	356.971741	Lift banana by its skin.	24
5cb11f3b4bae23413ce37ddd36fd99cec6a768f79f55bde132e9e5ac080b5011_1_2	5cb11f3b4bae23413ce37ddd36fd99cec6a768f79f55bde132e9e5ac080b5011	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5cb11f3b4bae23413ce37ddd36fd99cec6a768f79f55bde132e9e5ac080b5011_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5cb11f3b4bae23413ce37ddd36fd99cec6a768f79f55bde132e9e5ac080b5011_1_2.pt	1x6	0.401897	0.774589	Pick up lemon by its seeds.	27
7d8c484295224720ad6725c2fd574d571d33be232b9910a52b149377dad816e2_0_1	7d8c484295224720ad6725c2fd574d571d33be232b9910a52b149377dad816e2	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7d8c484295224720ad6725c2fd574d571d33be232b9910a52b149377dad816e2_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7d8c484295224720ad6725c2fd574d571d33be232b9910a52b149377dad816e2_0_1.pt	15x6	0.0264	228.225174	Hold remote at its buttons.	27
a149beb22c4340a1f1c9ff5fcb45fdd14e84a970d7bad15de3b6a2743c5035e2_0_2	a149beb22c4340a1f1c9ff5fcb45fdd14e84a970d7bad15de3b6a2743c5035e2	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a149beb22c4340a1f1c9ff5fcb45fdd14e84a970d7bad15de3b6a2743c5035e2_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a149beb22c4340a1f1c9ff5fcb45fdd14e84a970d7bad15de3b6a2743c5035e2_0_2.pt	1x6	0.0	340.922974	Take hairbrush by its grip.	27
867e4259959598f92535d4aa546919961adb2d32158b49c5d025fd76f79cbead_0_2	867e4259959598f92535d4aa546919961adb2d32158b49c5d025fd76f79cbead	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/867e4259959598f92535d4aa546919961adb2d32158b49c5d025fd76f79cbead_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/867e4259959598f92535d4aa546919961adb2d32158b49c5d025fd76f79cbead_0_2.pt	1x6	0.01475	209.623734	Pick up pencil by its eraser.	29
12219fa6874a4fbfe55a04b5c7e18e3c9d37cb5c45e18debf3d76b754b781445_0_1	12219fa6874a4fbfe55a04b5c7e18e3c9d37cb5c45e18debf3d76b754b781445	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/12219fa6874a4fbfe55a04b5c7e18e3c9d37cb5c45e18debf3d76b754b781445_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/12219fa6874a4fbfe55a04b5c7e18e3c9d37cb5c45e18debf3d76b754b781445_0_1.pt	9x6	0.013543	388.102844	Hold headphones at its cables.	30
1804cacf0e98c61d7bbd46807039936dac378662abf7c21e1decc1278b23f4ba_1_0	1804cacf0e98c61d7bbd46807039936dac378662abf7c21e1decc1278b23f4ba	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1804cacf0e98c61d7bbd46807039936dac378662abf7c21e1decc1278b23f4ba_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1804cacf0e98c61d7bbd46807039936dac378662abf7c21e1decc1278b23f4ba_1_0.pt	11x6	0.010698	386.327881	Grab pepper on its spice.	25
5da91bba49a3725fdbd6794a7ec9ddfa24916a213a552e8dabe4f59a68038f0b_0_1	5da91bba49a3725fdbd6794a7ec9ddfa24916a213a552e8dabe4f59a68038f0b	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5da91bba49a3725fdbd6794a7ec9ddfa24916a213a552e8dabe4f59a68038f0b_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5da91bba49a3725fdbd6794a7ec9ddfa24916a213a552e8dabe4f59a68038f0b_0_1.pt	8x6	0.041827	354.280975	Grab book on its pages.	23
963f4e97873c63f9c5208e8d7b17572beaecb7104e6d88df50c2ab6de18c0723_0_1	963f4e97873c63f9c5208e8d7b17572beaecb7104e6d88df50c2ab6de18c0723	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/963f4e97873c63f9c5208e8d7b17572beaecb7104e6d88df50c2ab6de18c0723_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/963f4e97873c63f9c5208e8d7b17572beaecb7104e6d88df50c2ab6de18c0723_0_1.pt	1x6	0.035406	264.830872	Take eraser by its shape.	25
a99d39c02019ec25a7be8641c169231b8b1003f326ff175b87c457112c253353_1_0	a99d39c02019ec25a7be8641c169231b8b1003f326ff175b87c457112c253353	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a99d39c02019ec25a7be8641c169231b8b1003f326ff175b87c457112c253353_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a99d39c02019ec25a7be8641c169231b8b1003f326ff175b87c457112c253353_1_0.pt	14x6	0.016197	239.182648	Fetch keychain by its ring.	27
a1f5eb5ec90f9bdf9cda5b1a69952735c88f29a1381f03d1b38b074d3d893f7e_0_2	a1f5eb5ec90f9bdf9cda5b1a69952735c88f29a1381f03d1b38b074d3d893f7e	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a1f5eb5ec90f9bdf9cda5b1a69952735c88f29a1381f03d1b38b074d3d893f7e_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a1f5eb5ec90f9bdf9cda5b1a69952735c88f29a1381f03d1b38b074d3d893f7e_0_2.pt	6x6	0.050727	266.590759	Take stapler by its base.	25
c987524bbef7197a024e6887e7e4974feb23eb2fb5f2e4dc795610149095d1a4_0_1	c987524bbef7197a024e6887e7e4974feb23eb2fb5f2e4dc795610149095d1a4	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c987524bbef7197a024e6887e7e4974feb23eb2fb5f2e4dc795610149095d1a4_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c987524bbef7197a024e6887e7e4974feb23eb2fb5f2e4dc795610149095d1a4_0_1.pt	8x6	0.015301	373.22171	Hold key at its notches.	24
1bd7f178a4551a2c125b33576a5e61b71083d86289f34b002be171de307787dd_2_0	1bd7f178a4551a2c125b33576a5e61b71083d86289f34b002be171de307787dd	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1bd7f178a4551a2c125b33576a5e61b71083d86289f34b002be171de307787dd_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1bd7f178a4551a2c125b33576a5e61b71083d86289f34b002be171de307787dd_2_0.pt	1x6	0.037088	202.551941	Grip notebook on its cover.	27
0c619cdae4c8bf365456196cba0b3adffc5ad0c50faea4747209bd74225019ff_0_1	0c619cdae4c8bf365456196cba0b3adffc5ad0c50faea4747209bd74225019ff	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0c619cdae4c8bf365456196cba0b3adffc5ad0c50faea4747209bd74225019ff_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0c619cdae4c8bf365456196cba0b3adffc5ad0c50faea4747209bd74225019ff_0_1.pt	1x6	0.009871	294.133148	Take hold of mug on its rim.	28
a58ab57503918f46592dd6272f8910a369dffac4ab3e51dd2ee30469c7b6e65b_0_2	a58ab57503918f46592dd6272f8910a369dffac4ab3e51dd2ee30469c7b6e65b	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a58ab57503918f46592dd6272f8910a369dffac4ab3e51dd2ee30469c7b6e65b_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a58ab57503918f46592dd6272f8910a369dffac4ab3e51dd2ee30469c7b6e65b_0_2.pt	8x6	0.010931	368.735596	Hold mug at its interior.	25
0252265afb66d5f8760872d7121c65b9fc70e771d4f32905a9586c4a76be66f9_1_1	0252265afb66d5f8760872d7121c65b9fc70e771d4f32905a9586c4a76be66f9	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0252265afb66d5f8760872d7121c65b9fc70e771d4f32905a9586c4a76be66f9_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0252265afb66d5f8760872d7121c65b9fc70e771d4f32905a9586c4a76be66f9_1_1.pt	1x6	0.037299	213.006973	Lift bottle by its neck.	24
48afe2bf402b6084ea0899e6926e8b9245fcbb045d67c0db567eb354364c9a74_0_1	48afe2bf402b6084ea0899e6926e8b9245fcbb045d67c0db567eb354364c9a74	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/48afe2bf402b6084ea0899e6926e8b9245fcbb045d67c0db567eb354364c9a74_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/48afe2bf402b6084ea0899e6926e8b9245fcbb045d67c0db567eb354364c9a74_0_1.pt	10x6	0.108872	300.835052	Pick up apple by its flesh.	27
ad4d9425fc67e97b744c53b628255f61104ecd854639fac46a0090d84a84a750_1_0	ad4d9425fc67e97b744c53b628255f61104ecd854639fac46a0090d84a84a750	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ad4d9425fc67e97b744c53b628255f61104ecd854639fac46a0090d84a84a750_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ad4d9425fc67e97b744c53b628255f61104ecd854639fac46a0090d84a84a750_1_0.pt	24x6	0.012283	385.379333	Fetch pen by its barrel.	24
01c4fefce06030d22911d04f62cb16fe12243889128e81664f4284364b104ed0_1_2	01c4fefce06030d22911d04f62cb16fe12243889128e81664f4284364b104ed0	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/01c4fefce06030d22911d04f62cb16fe12243889128e81664f4284364b104ed0_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/01c4fefce06030d22911d04f62cb16fe12243889128e81664f4284364b104ed0_1_2.pt	6x6	0.024946	373.77536	Pick up highlighter by its cap.	31
c8920286cd4b2472569d353ef6ffd521754f5817ce848259306836297a508431_1_3	c8920286cd4b2472569d353ef6ffd521754f5817ce848259306836297a508431	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c8920286cd4b2472569d353ef6ffd521754f5817ce848259306836297a508431_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c8920286cd4b2472569d353ef6ffd521754f5817ce848259306836297a508431_1_3.pt	3x6	0.037792	263.598785	Grip apple on its stem.	23
cce9356b1504973698e0a7dfbeb30375b6a56cdfe27d1da3fc12378af7cb67e3_0_2	cce9356b1504973698e0a7dfbeb30375b6a56cdfe27d1da3fc12378af7cb67e3	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cce9356b1504973698e0a7dfbeb30375b6a56cdfe27d1da3fc12378af7cb67e3_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cce9356b1504973698e0a7dfbeb30375b6a56cdfe27d1da3fc12378af7cb67e3_0_2.pt	2x6	0.049758	186.947174	Hold eraser at its texture.	27
272631007f3dc7245c537fb898a1e4c597c31116149b74065538f97a80c35a27_0_2	272631007f3dc7245c537fb898a1e4c597c31116149b74065538f97a80c35a27	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/272631007f3dc7245c537fb898a1e4c597c31116149b74065538f97a80c35a27_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/272631007f3dc7245c537fb898a1e4c597c31116149b74065538f97a80c35a27_0_2.pt	10x6	0.017579	381.657715	Grab knife on its sharp edge.	29
52a3422e3e1a0b6af022a2ee4809c5115b6ac7514fbd37a3cb17864f3b8f912e_1_1	52a3422e3e1a0b6af022a2ee4809c5115b6ac7514fbd37a3cb17864f3b8f912e	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/52a3422e3e1a0b6af022a2ee4809c5115b6ac7514fbd37a3cb17864f3b8f912e_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/52a3422e3e1a0b6af022a2ee4809c5115b6ac7514fbd37a3cb17864f3b8f912e_1_1.pt	4x6	0.122851	234.87149	Grip stapler on its metal clasp.	32
f84e4214908c78b4d13d8ddbb9e63d248f4d2743efd772e2f4b11fcd983024da_0_2	f84e4214908c78b4d13d8ddbb9e63d248f4d2743efd772e2f4b11fcd983024da	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f84e4214908c78b4d13d8ddbb9e63d248f4d2743efd772e2f4b11fcd983024da_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f84e4214908c78b4d13d8ddbb9e63d248f4d2743efd772e2f4b11fcd983024da_0_2.pt	15x6	0.021743	391.095642	Grab pencil on its eraser.	26
611c949969b958ab178a1771a857a6e02be4e024abd69855f75e62ae3b8d10c9_1_1	611c949969b958ab178a1771a857a6e02be4e024abd69855f75e62ae3b8d10c9	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/611c949969b958ab178a1771a857a6e02be4e024abd69855f75e62ae3b8d10c9_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/611c949969b958ab178a1771a857a6e02be4e024abd69855f75e62ae3b8d10c9_1_1.pt	6x6	0.013901	375.984192	Take highlighter by its bright color.	37
9f1a77a2f0dffa0463c25cfb08286b8fe6db85247d02fa6d569406b6307163eb_0_2	9f1a77a2f0dffa0463c25cfb08286b8fe6db85247d02fa6d569406b6307163eb	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9f1a77a2f0dffa0463c25cfb08286b8fe6db85247d02fa6d569406b6307163eb_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9f1a77a2f0dffa0463c25cfb08286b8fe6db85247d02fa6d569406b6307163eb_0_2.pt	16x6	0.020841	358.481415	Hold spoon at its handle.	25
