stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
379d631fa0f453d8bae9ab6f4dcd790f1653aad66f5afe42d1c31a53a46d71d8_0_1	379d631fa0f453d8bae9ab6f4dcd790f1653aad66f5afe42d1c31a53a46d71d8	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/379d631fa0f453d8bae9ab6f4dcd790f1653aad66f5afe42d1c31a53a46d71d8_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/379d631fa0f453d8bae9ab6f4dcd790f1653aad66f5afe42d1c31a53a46d71d8_0_1.pt	19x6	0.021615	331.597137	Grasp toy at its material.	26
dd1ec627ce5be696f260e5206b7b363aaeca6a6081762966316c5d25f8daa470_1_1	dd1ec627ce5be696f260e5206b7b363aaeca6a6081762966316c5d25f8daa470	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/dd1ec627ce5be696f260e5206b7b363aaeca6a6081762966316c5d25f8daa470_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/dd1ec627ce5be696f260e5206b7b363aaeca6a6081762966316c5d25f8daa470_1_1.pt	9x6	0.014684	332.249695	Pick up highlighter by its bright color.	40
d0e7ef099031b45854e4cbd1b38cea6708fdbdc43c070d68bb5d34218c9dcbb4_1_1	d0e7ef099031b45854e4cbd1b38cea6708fdbdc43c070d68bb5d34218c9dcbb4	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d0e7ef099031b45854e4cbd1b38cea6708fdbdc43c070d68bb5d34218c9dcbb4_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d0e7ef099031b45854e4cbd1b38cea6708fdbdc43c070d68bb5d34218c9dcbb4_1_1.pt	3x6	0.261872	262.783142	Fetch pencil by its lead.	25
312eda2433141895f971d051763e5a06a2871cc971e55662a5e68e667fbfede8_2_2	312eda2433141895f971d051763e5a06a2871cc971e55662a5e68e667fbfede8	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/312eda2433141895f971d051763e5a06a2871cc971e55662a5e68e667fbfede8_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/312eda2433141895f971d051763e5a06a2871cc971e55662a5e68e667fbfede8_2_2.pt	11x6	0.019237	360.619904	Lift pen by its cap.	20
4e6fb0d4cc1db5a8f1ae9fdc5b8b975e46ddaa9fff86079b4a7c73bbac967a17_1_0	4e6fb0d4cc1db5a8f1ae9fdc5b8b975e46ddaa9fff86079b4a7c73bbac967a17	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4e6fb0d4cc1db5a8f1ae9fdc5b8b975e46ddaa9fff86079b4a7c73bbac967a17_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4e6fb0d4cc1db5a8f1ae9fdc5b8b975e46ddaa9fff86079b4a7c73bbac967a17_1_0.pt	1x6	0.029357	377.098267	Take apple by its skin.	23
196bd24568b354c95ec7c3cd2659b26e11468fb15aa826c4a3e005ca342d1ab1_0_2	196bd24568b354c95ec7c3cd2659b26e11468fb15aa826c4a3e005ca342d1ab1	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/196bd24568b354c95ec7c3cd2659b26e11468fb15aa826c4a3e005ca342d1ab1_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/196bd24568b354c95ec7c3cd2659b26e11468fb15aa826c4a3e005ca342d1ab1_0_2.pt	4x6	0.042629	378.941315	Grasp lime at its seeds.	24
308e5ca2c55d36e3f02b6d335bcc7e2389acb809eebd515b244d334ffe8aa5cc_0_2	308e5ca2c55d36e3f02b6d335bcc7e2389acb809eebd515b244d334ffe8aa5cc	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/308e5ca2c55d36e3f02b6d335bcc7e2389acb809eebd515b244d334ffe8aa5cc_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/308e5ca2c55d36e3f02b6d335bcc7e2389acb809eebd515b244d334ffe8aa5cc_0_2.pt	3x6	0.060298	322.858154	Lift apple by its seeds.	24
654b32389a04e45eea4f708b3c81a5d538b6e2e9ef43614a717e11d6d6cc27b1_2_2	654b32389a04e45eea4f708b3c81a5d538b6e2e9ef43614a717e11d6d6cc27b1	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/654b32389a04e45eea4f708b3c81a5d538b6e2e9ef43614a717e11d6d6cc27b1_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/654b32389a04e45eea4f708b3c81a5d538b6e2e9ef43614a717e11d6d6cc27b1_2_2.pt	3x6	0.03048	169.550079	Grasp stapler at its base.	26
74931c7d3af5e80ac32fa0e1167c5ffd445dc24d74bc7be10de2bc5f04cd03d5_0_2	74931c7d3af5e80ac32fa0e1167c5ffd445dc24d74bc7be10de2bc5f04cd03d5	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/74931c7d3af5e80ac32fa0e1167c5ffd445dc24d74bc7be10de2bc5f04cd03d5_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/74931c7d3af5e80ac32fa0e1167c5ffd445dc24d74bc7be10de2bc5f04cd03d5_0_2.pt	10x6	0.010098	204.474579	Grab spoon on its handle.	25
fdf7ebf7095c09942961303b1af19e74d79609fb61a0b9c0558a119f033d58c8_0_1	fdf7ebf7095c09942961303b1af19e74d79609fb61a0b9c0558a119f033d58c8	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fdf7ebf7095c09942961303b1af19e74d79609fb61a0b9c0558a119f033d58c8_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fdf7ebf7095c09942961303b1af19e74d79609fb61a0b9c0558a119f033d58c8_0_1.pt	2x6	0.01355	241.515015	Grab spoon on its bowl-shaped.	30
3ba2464036c0f6aebbfb2677c03bb10fe32d44946ab8032fc48864b3ad6cb596_0_2	3ba2464036c0f6aebbfb2677c03bb10fe32d44946ab8032fc48864b3ad6cb596	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3ba2464036c0f6aebbfb2677c03bb10fe32d44946ab8032fc48864b3ad6cb596_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3ba2464036c0f6aebbfb2677c03bb10fe32d44946ab8032fc48864b3ad6cb596_0_2.pt	4x6	0.012512	292.92868	Grip hairbrush on its grip.	27
56d427a6a4ce254851a04ed738d46687a7eb4381fcec1b4f10f4dbc4d880007e_0_2	56d427a6a4ce254851a04ed738d46687a7eb4381fcec1b4f10f4dbc4d880007e	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/56d427a6a4ce254851a04ed738d46687a7eb4381fcec1b4f10f4dbc4d880007e_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/56d427a6a4ce254851a04ed738d46687a7eb4381fcec1b4f10f4dbc4d880007e_0_2.pt	5x6	0.029041	380.270691	Grasp pencil at its eraser.	27
23ae43d8617b949ae813a5dae2f48e514050d78a4f16a4302eb4a1081eefe785_1_1	23ae43d8617b949ae813a5dae2f48e514050d78a4f16a4302eb4a1081eefe785	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/23ae43d8617b949ae813a5dae2f48e514050d78a4f16a4302eb4a1081eefe785_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/23ae43d8617b949ae813a5dae2f48e514050d78a4f16a4302eb4a1081eefe785_1_1.pt	27x6	0.016345	387.688385	Hold pencil at its lead.	24
08f8e79018489f5e9146d4d023af669b1d1fa281ab0986778f70d7b645dbfc14_0_2	08f8e79018489f5e9146d4d023af669b1d1fa281ab0986778f70d7b645dbfc14	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/08f8e79018489f5e9146d4d023af669b1d1fa281ab0986778f70d7b645dbfc14_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/08f8e79018489f5e9146d4d023af669b1d1fa281ab0986778f70d7b645dbfc14_0_2.pt	24x6	0.016973	291.339905	Fetch clip by its clamping ends.	32
71fa0564517c1e82390ef6fc0c89d085564066b14f78f0fb8b3216db2bdcb764_1_1	71fa0564517c1e82390ef6fc0c89d085564066b14f78f0fb8b3216db2bdcb764	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/71fa0564517c1e82390ef6fc0c89d085564066b14f78f0fb8b3216db2bdcb764_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/71fa0564517c1e82390ef6fc0c89d085564066b14f78f0fb8b3216db2bdcb764_1_1.pt	9x6	0.011784	263.647675	Lift eraser by its shape.	25
76ee4853f0729bf8229d1a59c0ba5dbd79922eaff586f92cf08bba97e9f9b5cf_1_1	76ee4853f0729bf8229d1a59c0ba5dbd79922eaff586f92cf08bba97e9f9b5cf	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/76ee4853f0729bf8229d1a59c0ba5dbd79922eaff586f92cf08bba97e9f9b5cf_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/76ee4853f0729bf8229d1a59c0ba5dbd79922eaff586f92cf08bba97e9f9b5cf_1_1.pt	22x6	0.020706	384.895477	Grab spoon on its bowl-shaped.	30
38a8e8d4e2fa8e4c254d7a954f2ea50277b5f7395c4f5f4dbed5433c8b5d96ba_1_2	38a8e8d4e2fa8e4c254d7a954f2ea50277b5f7395c4f5f4dbed5433c8b5d96ba	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/38a8e8d4e2fa8e4c254d7a954f2ea50277b5f7395c4f5f4dbed5433c8b5d96ba_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/38a8e8d4e2fa8e4c254d7a954f2ea50277b5f7395c4f5f4dbed5433c8b5d96ba_1_2.pt	2x6	0.019621	375.762726	Fetch clip by its clamping ends.	32
eaf82533443e570dba510323b4b6444307a04349d4a1a29be7b01f56628f00e7_1_2	eaf82533443e570dba510323b4b6444307a04349d4a1a29be7b01f56628f00e7	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/eaf82533443e570dba510323b4b6444307a04349d4a1a29be7b01f56628f00e7_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/eaf82533443e570dba510323b4b6444307a04349d4a1a29be7b01f56628f00e7_1_2.pt	8x6	0.077942	210.146362	Take hold of apple on its seeds.	32
94bef26d1a86d350ee1de40c9fa3031886338212fc782c9a5299e1a64a93b00e_0_1	94bef26d1a86d350ee1de40c9fa3031886338212fc782c9a5299e1a64a93b00e	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/94bef26d1a86d350ee1de40c9fa3031886338212fc782c9a5299e1a64a93b00e_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/94bef26d1a86d350ee1de40c9fa3031886338212fc782c9a5299e1a64a93b00e_0_1.pt	7x6	0.014407	200.34668	Grasp spoon at its bowl-shaped.	31
c24df191ea786aa64ee4c5955ede527a598a6cc8a219c985c79fcfb84cc87fee_0_1	c24df191ea786aa64ee4c5955ede527a598a6cc8a219c985c79fcfb84cc87fee	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c24df191ea786aa64ee4c5955ede527a598a6cc8a219c985c79fcfb84cc87fee_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c24df191ea786aa64ee4c5955ede527a598a6cc8a219c985c79fcfb84cc87fee_0_1.pt	6x6	0.026787	379.659424	Lift eggplant by its flesh.	27
765bc45949466326e49bc29601865ec140a1f6e932f5ec4c2003979045eb8849_0_0	765bc45949466326e49bc29601865ec140a1f6e932f5ec4c2003979045eb8849	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/765bc45949466326e49bc29601865ec140a1f6e932f5ec4c2003979045eb8849_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/765bc45949466326e49bc29601865ec140a1f6e932f5ec4c2003979045eb8849_0_0.pt	20x6	0.011205	371.874847	Fetch hairbrush by its bristles.	32
34bac54c951803836b91ba9cba3097b02af62ee075e3c441fbec85e5a7e589d0_0_1	34bac54c951803836b91ba9cba3097b02af62ee075e3c441fbec85e5a7e589d0	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/34bac54c951803836b91ba9cba3097b02af62ee075e3c441fbec85e5a7e589d0_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/34bac54c951803836b91ba9cba3097b02af62ee075e3c441fbec85e5a7e589d0_0_1.pt	2x6	0.020431	180.539154	Take mug by its rim.	20
543e4604a831845d3f5c92eeba3f81b0c3d5f917567837f0df6be9d46f20999e_1_0	543e4604a831845d3f5c92eeba3f81b0c3d5f917567837f0df6be9d46f20999e	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/543e4604a831845d3f5c92eeba3f81b0c3d5f917567837f0df6be9d46f20999e_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/543e4604a831845d3f5c92eeba3f81b0c3d5f917567837f0df6be9d46f20999e_1_0.pt	14x6	0.024873	264.7724	Pick up key by its metal or plastic.	36
20b3454fb58ccb0dcb8a1e5ec152b47c7bcb1078ab9391d9b101676d1d9317ed_0_0	20b3454fb58ccb0dcb8a1e5ec152b47c7bcb1078ab9391d9b101676d1d9317ed	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/20b3454fb58ccb0dcb8a1e5ec152b47c7bcb1078ab9391d9b101676d1d9317ed_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/20b3454fb58ccb0dcb8a1e5ec152b47c7bcb1078ab9391d9b101676d1d9317ed_0_0.pt	10x6	0.105211	323.697174	Lift wristwatch by its watch.	29
81c8e386d9f0866b78efc0be09a02090a9205cd8aeb1b14d3932f6590e00a0aa_2_2	81c8e386d9f0866b78efc0be09a02090a9205cd8aeb1b14d3932f6590e00a0aa	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/81c8e386d9f0866b78efc0be09a02090a9205cd8aeb1b14d3932f6590e00a0aa_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/81c8e386d9f0866b78efc0be09a02090a9205cd8aeb1b14d3932f6590e00a0aa_2_2.pt	9x6	0.046492	386.606476	Pick up headphones by its connectors.	37
c88fa47c006ad87d8fe030e9c5b8004cc3c7397984fb925a6df6530ffb704a69_0_2	c88fa47c006ad87d8fe030e9c5b8004cc3c7397984fb925a6df6530ffb704a69	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c88fa47c006ad87d8fe030e9c5b8004cc3c7397984fb925a6df6530ffb704a69_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c88fa47c006ad87d8fe030e9c5b8004cc3c7397984fb925a6df6530ffb704a69_0_2.pt	8x6	0.109442	204.020386	Grab apple on its seeds.	24
491dd57aad793cec8dc57da200613197a2586ebd3782a5ae6da8aae422fc4c93_0_1	491dd57aad793cec8dc57da200613197a2586ebd3782a5ae6da8aae422fc4c93	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/491dd57aad793cec8dc57da200613197a2586ebd3782a5ae6da8aae422fc4c93_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/491dd57aad793cec8dc57da200613197a2586ebd3782a5ae6da8aae422fc4c93_0_1.pt	7x6	0.017681	377.093933	Grip rubber on its eraser.	26
94eab5d40e172771a71ebc337fa37663fba4a9d25432b84b894c252c2a608209_0_1	94eab5d40e172771a71ebc337fa37663fba4a9d25432b84b894c252c2a608209	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/94eab5d40e172771a71ebc337fa37663fba4a9d25432b84b894c252c2a608209_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/94eab5d40e172771a71ebc337fa37663fba4a9d25432b84b894c252c2a608209_0_1.pt	2x6	0.030832	260.490082	Pick up wallet by its compartments.	35
8fdffce37355355550d8c44a4ee492843d072f05e2eafaf3b2a9917b17a76585_0_1	8fdffce37355355550d8c44a4ee492843d072f05e2eafaf3b2a9917b17a76585	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8fdffce37355355550d8c44a4ee492843d072f05e2eafaf3b2a9917b17a76585_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8fdffce37355355550d8c44a4ee492843d072f05e2eafaf3b2a9917b17a76585_0_1.pt	20x6	0.007231	375.057739	Fetch spoon by its bowl-shaped.	31
6ee4c93b6c5a2746158c432ef16b8973c3f59124c3a0cbf0b45b01e1b2ed9db3_1_2	6ee4c93b6c5a2746158c432ef16b8973c3f59124c3a0cbf0b45b01e1b2ed9db3	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6ee4c93b6c5a2746158c432ef16b8973c3f59124c3a0cbf0b45b01e1b2ed9db3_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6ee4c93b6c5a2746158c432ef16b8973c3f59124c3a0cbf0b45b01e1b2ed9db3_1_2.pt	14x6	0.01272	227.059677	Take mascara by its color.	26
17f6001a3c5f68ae2a649ce2e70ad3c9596bff62140fcf94ad14d20c08beb598_2_0	17f6001a3c5f68ae2a649ce2e70ad3c9596bff62140fcf94ad14d20c08beb598	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/17f6001a3c5f68ae2a649ce2e70ad3c9596bff62140fcf94ad14d20c08beb598_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/17f6001a3c5f68ae2a649ce2e70ad3c9596bff62140fcf94ad14d20c08beb598_2_0.pt	2x6	0.059974	168.384018	Grasp phone at its screen.	26
fef58e2a2ae8c72ad13d012e0c5e360e043e2dc79f037256e6e539dec24ab3c3_1_0	fef58e2a2ae8c72ad13d012e0c5e360e043e2dc79f037256e6e539dec24ab3c3	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fef58e2a2ae8c72ad13d012e0c5e360e043e2dc79f037256e6e539dec24ab3c3_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fef58e2a2ae8c72ad13d012e0c5e360e043e2dc79f037256e6e539dec24ab3c3_1_0.pt	3x6	0.011752	341.550903	Hold mascara at its tube.	25
75a4db01ddedad9a864524b74a64c6858e2e9874b043469a00e02c9295136966_0_1	75a4db01ddedad9a864524b74a64c6858e2e9874b043469a00e02c9295136966	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/75a4db01ddedad9a864524b74a64c6858e2e9874b043469a00e02c9295136966_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/75a4db01ddedad9a864524b74a64c6858e2e9874b043469a00e02c9295136966_0_1.pt	20x6	0.016601	329.515106	Hold key at its notches.	24
47b2d9478631f36540169b4c64f9dfc32bf3a8f5c046abe74d8345deeededcc4_1_3	47b2d9478631f36540169b4c64f9dfc32bf3a8f5c046abe74d8345deeededcc4	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/47b2d9478631f36540169b4c64f9dfc32bf3a8f5c046abe74d8345deeededcc4_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/47b2d9478631f36540169b4c64f9dfc32bf3a8f5c046abe74d8345deeededcc4_1_3.pt	8x6	0.030529	262.088745	Grasp apple at its stem.	24
0e4143dcca979dac049f6aff50c87b46a492189e64b880c0d3d466c2a7c925b3_1_1	0e4143dcca979dac049f6aff50c87b46a492189e64b880c0d3d466c2a7c925b3	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0e4143dcca979dac049f6aff50c87b46a492189e64b880c0d3d466c2a7c925b3_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0e4143dcca979dac049f6aff50c87b46a492189e64b880c0d3d466c2a7c925b3_1_1.pt	7x6	0.047033	288.426392	Grab apple on its flesh.	24
945caa70f4d84223177b3f33eb4ebf92f219a9d8d322c7a43a7b9ad3eae80927_0_0	945caa70f4d84223177b3f33eb4ebf92f219a9d8d322c7a43a7b9ad3eae80927	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/945caa70f4d84223177b3f33eb4ebf92f219a9d8d322c7a43a7b9ad3eae80927_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/945caa70f4d84223177b3f33eb4ebf92f219a9d8d322c7a43a7b9ad3eae80927_0_0.pt	2x6	0.008464	341.683258	Fetch headphones by its earpieces.	34
2c711777e6752bd4cb43d7d443fd8e9b4ae5201332f1bfb2e77799477d554cde_1_2	2c711777e6752bd4cb43d7d443fd8e9b4ae5201332f1bfb2e77799477d554cde	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2c711777e6752bd4cb43d7d443fd8e9b4ae5201332f1bfb2e77799477d554cde_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2c711777e6752bd4cb43d7d443fd8e9b4ae5201332f1bfb2e77799477d554cde_1_2.pt	1x6	-0.003946	126.775154	Hold banana at its peel.	24
2190d15da82c1bd0d763e638478c7747620d275fc2148da3c6b66e8f162d826c_0_2	2190d15da82c1bd0d763e638478c7747620d275fc2148da3c6b66e8f162d826c	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2190d15da82c1bd0d763e638478c7747620d275fc2148da3c6b66e8f162d826c_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2190d15da82c1bd0d763e638478c7747620d275fc2148da3c6b66e8f162d826c_0_2.pt	1x6	0.03574	0.739207	Take apple by its seeds.	24
420e7ef8d746deb7199e2503733330d6ae55efb5b7ffb2fad30654a115a81317_1_0	420e7ef8d746deb7199e2503733330d6ae55efb5b7ffb2fad30654a115a81317	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/420e7ef8d746deb7199e2503733330d6ae55efb5b7ffb2fad30654a115a81317_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/420e7ef8d746deb7199e2503733330d6ae55efb5b7ffb2fad30654a115a81317_1_0.pt	22x6	0.013882	360.900726	Take hold of clip on its metal or plastic.	42
00a5fdd46325d3d69cbb82e92471c01c7b9b653f03b5bc2349548383548165f0_1_2	00a5fdd46325d3d69cbb82e92471c01c7b9b653f03b5bc2349548383548165f0	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/00a5fdd46325d3d69cbb82e92471c01c7b9b653f03b5bc2349548383548165f0_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/00a5fdd46325d3d69cbb82e92471c01c7b9b653f03b5bc2349548383548165f0_1_2.pt	4x6	0.101784	237.42157	Grasp apple at its seeds.	25
71cc64172d78886761d3e73ab24d524c1a3f2cd19fcdf5623e4a2447f6a96b5a_0_0	71cc64172d78886761d3e73ab24d524c1a3f2cd19fcdf5623e4a2447f6a96b5a	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/71cc64172d78886761d3e73ab24d524c1a3f2cd19fcdf5623e4a2447f6a96b5a_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/71cc64172d78886761d3e73ab24d524c1a3f2cd19fcdf5623e4a2447f6a96b5a_0_0.pt	2x6	0.038678	327.377228	Grip banana on its skin.	24
